start_sec;end_sec;speaker;text
281.240;288.000;SPEAKER_00;Sí, efectivamente. Y fijaos, chicos, la diferencia con los precedentes en Barcelona, que son tres victorias para el Barça,
288.000;291.680;SPEAKER_00;tres empates y cuatro para el Real Madrid, nada más ni nada menos.
291.680;295.040;SPEAKER_01;Yo esto, chicos, lo relaciono con algo estilístico.
295.040;302.800;SPEAKER_01;Al final, son equipos muy acostumbrados a jugar ante grandes estadios, incluso a veces les pone más.
302.800;307.200;SPEAKER_01;Esto decía mucho Gerard Piqué, que le ponía más jugar en el Bernabéu que en su estadio.
307.200;309.120;SPEAKER_01;O sea, ese factor no cuenta tanto.
309.120;313.040;SPEAKER_01;Y muchas veces el factor de la presión no es para el rival, es para uno mismo.
313.040;318.080;SPEAKER_01;Y le obliga a tomar decisiones que quizás no son del todo positivas.
318.080;322.640;SPEAKER_01;Yo recuerdo un clásico que no entra en este balance de los últimos diez años,
322.640;329.600;SPEAKER_01;pero Madrid de Mourinho, Barça de Guardiola, Barça pases entre centrales, Madrid esperando en bloque medio
329.600;334.320;SPEAKER_01;y Cristiano Ronaldo ante un poquito los silbidos del Bernabéu demandando opresionar.
334.320;337.440;SPEAKER_01;Era una trampa. Si ibas a presionar al Barça iba a ser peor.
337.440;342.080;SPEAKER_01;Pero claro, estás en tu estadio, quieres llevar la iniciativa, quieres quitársela al rival.
342.160;348.240;SPEAKER_01;El run-run es bastante potente en estos días y por eso mi sensación es que el Madrid está más cómodo
348.240;355.760;SPEAKER_01;como visitante que como local en los clásicos y el Barcelona como consecuencia, pues un poquito lo contrario.
355.760;362.720;SPEAKER_03;Sí, totalmente. Al final hablamos de equipos del Real Madrid que igual no han sido tan reactivos
362.720;370.960;SPEAKER_03;como lo puede ser ahora o como ha sido el Madrid de Mourinho, como decir, no entra dentro de esta última década de clásicos.
371.440;376.400;SPEAKER_03;Pero que a la hora de jugar contra el Barça sí ha buscado esa verticalidad y que siempre ha sido,
376.400;383.280;SPEAKER_03;yo creo que hay algo muy bonito del clásico que siempre ha sido ese choque de estilos y casi que en versiones
383.280;388.640;SPEAKER_03;del Real Madrid que han sido más propositivas, el clásico lo ha desnaturalizado y lo ha llevado a extremar
388.640;393.360;SPEAKER_03;un poquito más su propuesta más vertical, más de contraataque, más de mordiente al espacio.
394.160;401.920;SPEAKER_03;Y creo que por ahí también se explica la particularidad del tema de la localía en los últimos años.
401.920;408.400;SPEAKER_02;Sí, es que Barcelona como plaza, como escenario para el clásico, le ha permitido al Madrid en los últimos años
408.400;415.360;SPEAKER_02;desarrollar un plan de partido muy natural con las características de sus futbolistas, de sus centrocampistas
415.360;420.320;SPEAKER_02;a la hora de superar la presión y de poner a correr a los de arriba por la velocidad y el talento que ha tenido el Madrid
420.320;428.960;SPEAKER_02;en los últimos años en ataques hacía tiempo. Yo creo que por ahí se explica este buen dato que si no te lo dicen no te lo crees.
428.960;435.200;SPEAKER_00;Incluso te diría de los defensas, porque vimos, si no recuerdo mal, el primer clásico de Álava marcar,
435.200;441.200;SPEAKER_00;en ese partido creo que marca Lucas Vázquez también, que es el que marca al Kun justo antes también de retirarse.
441.200;443.200;SPEAKER_00;O sea que es una...
443.280;450.080;SPEAKER_01;Alex, es que más allá de las victorias y derrotas el Madrid ha marcado 5 goles más en Montjuic barra Camp Nou
450.080;457.520;SPEAKER_01;que en el Bernabéu barra Valdebebas. O sea ya no son solo los resultados, es el marcar goles, es algo que nos llama la atención.
457.520;464.800;SPEAKER_01;Es verdad que este es un Real Madrid diferente, el de Xavi Alonso, un Real Madrid que tiene la vocación de llevar más la iniciativa,
464.800;469.920;SPEAKER_01;de ir más arriba, ser menos pasivo en defensa, luego vamos a hablar de esos temas, pero bueno,
470.000;477.280;SPEAKER_01;No dejaba de ser interesante plantear que el factor localía como poco queda difuminado en los clásicos.
477.280;480.080;SPEAKER_01;Es un factor, es una clave no clave podríamos decir.
480.080;482.080;SPEAKER_01;Interesante, la anticlave.
482.080;490.080;SPEAKER_01;Exactamente. La segunda clave, esta es trascendente de verdad, yo quería empezar lo futbolístico por aquí,
490.080;496.720;SPEAKER_01;es que pasa con la presión del Barça, porque el Barça no está pudiendo presionar igual, no la está pudiendo imponer,
497.200;502.160;SPEAKER_01;Flic ha dejado varios toques de atención, Cúbar sí ha sido muy claro cuando ha hablado diciendo,
502.160;507.440;SPEAKER_01;a ver, es que la línea tan adelantada solo se compensa si presionamos arriba y jugamos juntos.
507.440;512.640;SPEAKER_01;Estamos viendo los últimos partidos que se está separando el Barça según va avanzando el encuentro.
512.640;518.400;SPEAKER_01;Yo no creo que sea solo la vocación de presionar, creo que también tiene que ver con la circulación de pelota,
518.640;528.240;SPEAKER_01;Pero es evidente que si Rafinha llega y con Fermín en la media punta, el Barça puede recuperar parte de la energía y del hambre en primera línea de presión
528.240;533.280;SPEAKER_01;y ahí hay que ver cómo lo asimila un Real Madrid que con Din Haussen saca mejor la pelota,
533.280;537.840;SPEAKER_01;pero que sin Din Haussen no está al 100%, pues puede tener problemas.
537.840;545.280;SPEAKER_01;Al final creo que esas dudas con Rafinha y Din Haussen en este tema en particular pueden ser claves en los once.
545.920;551.360;SPEAKER_03;Primero hay un componente de motivación, que creo que es normal que el Barça haya podido perder en el día a día,
551.360;557.200;SPEAKER_03;pero que entendemos que en el clásico puede existir mucho más a la hora de ser agresivo en esa presión y estar concentrado.
557.200;563.200;SPEAKER_03;Muchas veces se va el asunto de la presión como un tema de correr más o correr menos,
563.200;568.880;SPEAKER_03;y muchas veces lo que hay que hacer es estar avispado para elegir dónde correr y para detectar cómo tienes que ordenarte
568.880;573.680;SPEAKER_03;y cómo alterar su posición en el rival y cómo te adaptas tú en consecuencia a eso.
574.640;580.240;SPEAKER_03;Y luego está también el tema de elegir dónde perder la pelota.
580.240;583.440;SPEAKER_03;Creo que al Barça le están saliendo muchísimo más por fuera,
583.440;586.080;SPEAKER_03;le están haciendo el campo muy grande para dificultar esa presión,
586.080;595.440;SPEAKER_03;porque saben que luego casi sin mirar un cambio de orientación a las palas de la línea de presión del Barça va a poder encontrar receptor,
595.440;598.320;SPEAKER_03;y eso el Real Madrid no lo ha hecho tanto esta temporada.
598.320;603.200;SPEAKER_03;Entonces yo veo retos importantes para los dos en esta clave de la previa del clásico.
603.280;605.760;SPEAKER_01;De hecho, Alex, tenemos un dato al respecto.
605.760;613.440;SPEAKER_00;Sí, fijaos chicos, la temporada pasada el Barça recuperaba en campo rival siete balones por partido de media.
613.440;616.800;SPEAKER_00;En esta temporada estamos viendo que está recuperando cinco.
616.800;625.520;SPEAKER_00;Es una bajada importante de dos puntos y a mí me parece, chicos, que tiene también mucho que ver con esa energía de la gente de arriba,
625.520;633.120;SPEAKER_00;con esos comportamientos que Hansi Flick estaba intentando aliviar dando algunos palitos en ruedas de prensa,
633.120;638.800;SPEAKER_00;y que por el momento le están al plan del Barça costando de darle la vuelta,
638.800;643.600;SPEAKER_00;estas significaciones que no consigue el Barça recuperar tan a menudo en campo rival.
643.600;648.240;SPEAKER_02;Es fundamental que el Barça recupere ese hambre del que hablaba de Nau para ir a pretar arriba,
648.240;650.480;SPEAKER_02;recuperar la energía y recuperar el orden,
650.480;654.720;SPEAKER_02;porque luego hablaremos también de lo que está pasando detrás,
654.720;658.320;SPEAKER_02;de lo que está pasando en la línea más cercana a la portería del Barça,
658.320;660.160;SPEAKER_02;que todo empieza en esa presión adelantada.
660.240;664.960;SPEAKER_02;Y además me parece también interesante para pasarle un algodoncito, hacerle la prueba del algodón,
664.960;667.280;SPEAKER_02;a la construcción del juego del Madrid de Xavi Alonso,
667.280;675.120;SPEAKER_02;que un equipo que vaya a pretar arriba ponga a prueba el perfil de central y de lateral izquierdo que tiene ahora mismo el Real Madrid,
675.120;680.080;SPEAKER_02;y a ver cómo consigue salir de ahí ante un equipo que cuando aprieta arriba es muy difícil, te asfixia mucho.
680.080;682.960;SPEAKER_01;En el derbi, el Atlético de Madrid mordió mucho,
682.960;686.960;SPEAKER_01;Julián hizo mucho daño a esa construcción del juego con Haussens y con Carreras,
686.960;689.200;SPEAKER_01;y ahí empezaron los problemas del Real Madrid.
689.280;692.560;SPEAKER_01;Si el Barça impone la presión, va a estar muy cerca de ganar.
692.560;699.760;SPEAKER_01;Si el Barça no impone la presión y mantiene la línea tan adelantada, el Real Madrid va a tener muchas opciones.
699.760;702.400;SPEAKER_01;Por tanto, me parece que no solo depende del Barça,
702.400;705.680;SPEAKER_01;también depende de que el Madrid esté organizado, de que tenga una salida limpia,
705.680;708.640;SPEAKER_01;de que pueda también presionar, que es algo de lo que luego vamos a hablar,
708.640;712.480;SPEAKER_01;pero me parece una clave casi fundacional de lo que es el partido.
712.480;714.960;SPEAKER_01;Sobre ella se va a estructurar todo lo demás.
715.040;719.520;SPEAKER_01;Por ejemplo, la tercera clave, Kylian Mbappé atacando una línea adelantada.
719.520;724.800;SPEAKER_01;El año pasado, con el Barça presionando muy bien, Kylian Mbappé amenazó constantemente.
724.800;729.520;SPEAKER_01;Y si recordamos el partido del Clásico en el Bernabéu, la primera parte siendo igualada,
729.520;731.840;SPEAKER_01;a los puntos era para el Real Madrid.
731.840;733.440;SPEAKER_01;O sea, a los puntos era para el Real Madrid.
733.440;737.360;SPEAKER_01;La segunda fue completamente diferente y por eso goleó el FC Barcelona.
737.360;738.240;SPEAKER_01;¿Qué sucede, Álex?
738.240;742.080;SPEAKER_01;Que hemos querido mirar los datos de fuera de juego,
742.160;748.320;SPEAKER_01;y el año pasado, hasta el Clásico hemos cogido ese partido de corte,
748.320;751.760;SPEAKER_01;el Barça promediaba siete fueras de juego,
751.760;755.040;SPEAKER_01;mejor dicho, los rivales caían siete veces en fuera de juego,
755.040;757.520;SPEAKER_01;Mbappé cayó ocho ese partido.
757.520;760.880;SPEAKER_01;Esta temporada está promediando cinco.
760.880;764.240;SPEAKER_01;Esto tiene que ver con la presión, tiene que ver también con la baja de Inigo Martínez,
764.240;768.160;SPEAKER_01;con la línea adelantada, pero al final el resumen es sencillo.
768.240;774.320;SPEAKER_01;Si el Barça tira mal la línea del fuera de juego como consecuencia de que falla todo lo demás,
774.320;776.320;SPEAKER_01;Mbappé se va a poner las botas.
776.320;779.840;SPEAKER_00;Claro, no es lo mismo que por ejemplo el mano a mano con Echeverry lo tenga Banat,
779.840;781.120;SPEAKER_00;a que lo tenga Kylian Mbappé.
781.120;785.600;SPEAKER_00;Eso yo creo que es bastante obvio y el Real Madrid es un equipo que suele poner
785.600;790.160;SPEAKER_00;en muchas situaciones favorables a Kylian Mbappé ante una línea adelantada.
790.160;794.080;SPEAKER_00;De hecho, en ese partido, ya sin Sergi Sivjallolso, siendo con Carlo Ancelotti,
794.080;795.680;SPEAKER_00;lo consiguió en muchas ocasiones,
795.760;800.720;SPEAKER_00;pero ahí la precisión fue quirúrgica del Barça para evitar que el francés pudiera tener esos
800.720;807.200;SPEAKER_00;mano a mano y luego, siendo honestos, es que al Barça no es que le esté costando,
807.200;811.840;SPEAKER_00;pero también el hecho de tirar la línea per se, sino que también estamos viendo
811.840;817.360;SPEAKER_00;muchas dificultades para que la reacción a una vez el futbolista se pone a correr hacia atrás,
817.360;821.440;SPEAKER_00;o sea hacia adelante, en esos giros hacia atrás de los defensas del Barça,
821.440;823.280;SPEAKER_00;estamos viendo muchas dificultades.
823.360;826.880;SPEAKER_02;Sí, tiene que ver con esa presión de la que hablábamos, que no se está imponiendo igual
826.880;831.600;SPEAKER_02;esta temporada, tiene que ver también con la zona en la que el Barça está perdiendo la pelota,
831.600;836.000;SPEAKER_02;que no es la misma que la temporada pasada, tiene que ver con la distancia que hay entre las líneas,
836.000;840.240;SPEAKER_02;que el Barça esta temporada es un equipo más largo que el curso pasado y, claro,
840.240;846.480;SPEAKER_02;si el Barça comete esos errores, comete esas imprudencias en alguna zona peligrosa y Guler,
846.480;851.120;SPEAKER_02;sobre todo Guler, puede poner a correr a Mbappé, que este Mbappé no tiene nada que ver con el
851.200;856.080;SPEAKER_02;clásico de la temporada pasada, cuidado porque por ahí se puede desequilibrar.
856.080;857.600;SPEAKER_02;Tenemos la tinge aquí.
857.600;862.800;SPEAKER_00;Sí, aquí hemos rebuscado. Oye, la conexión a Arda Guler-Killian en Mbappé está funcionando,
862.800;868.760;SPEAKER_00;pues efectivamente, pases de Arda Guler que acaban en remate, son 8 a Killian en Mbappé,
868.760;875.080;SPEAKER_00;es su mejor socio y luego están, como estamos viendo, Fede Valverde, Rodrigo Goés, Vinicius
875.080;880.960;SPEAKER_00;Mastantuno, pero los pases de Arda Guler buscan a Mbappé y generalmente terminan en remate.
880.960;886.640;SPEAKER_01;Es que hay que recordar, Nau, que Mbappé en ese momento del primer clásico no estaba como en el
886.640;891.040;SPEAKER_01;momento luego de partidos en Samames, en Anfield, que vimos a un Mbappé desconocido. Era un Mbappé
891.040;895.840;SPEAKER_01;bien, no como el de ahora, pero era un Mbappé que de seis y medio, de siete, ahora estamos viendo uno
895.840;902.400;SPEAKER_01;de nueve, nueve y medio. No estaba con Arda Guler por detrás y en frente tenía la mejor línea
902.400;908.840;SPEAKER_01;defensiva del FC Barcelona y aún así intimidó. Y de hecho, si vamos al resto de clásicos donde
908.840;914.080;SPEAKER_01;el Barça siguió ganando, siguió dominando, siguió siendo mejor que el Real Madrid, el mejor fue Killian
914.080;918.520;SPEAKER_01;en Mbappé. De hecho, la peor lectura que podíamos sacar el año pasado del Real Madrid es que en
918.520;924.600;SPEAKER_01;Mbappé se marca tres partidazos entre Supercopa, Liga y Copa del Rey y aún así el Real Madrid no
924.600;930.600;SPEAKER_03;ganó ninguno, pero en Mbappé estuvo. Claro, ahora sí estamos hablando del gran argumento del Real
930.600;935.480;SPEAKER_03;Madrid para pensar que puede ser favorito en el partido. Es una sociedad que está por testar en
935.480;942.000;SPEAKER_03;un clásico, como decías, Miguel, y que creo que mejora mucho al Real Madrid. Ahora luego hablaremos
942.000;946.160;SPEAKER_03;un poquito más de lo que es la composición de la defensa del Barça, pero no es la misma también,
946.160;952.640;SPEAKER_03;como decía Adri, y da la sensación de que si Guler consigue conectar con Mbappé, el Barça va a
952.640;957.920;SPEAKER_03;tener poco que hacer. Otra cosa es que el Barça consiga anular a Arda Guler, aquello que se decía
957.920;962.520;SPEAKER_03;mucho de Messi en su día, que soy como para esa Messi haciendo que no le llegue la pelota. Creo
962.520;967.280;SPEAKER_03;que esto con quien en Mbappé lo puede hacer el Barça, de hecho, lo hizo, sobre todo en ese primer
967.280;972.120;SPEAKER_03;clásico de la pasada temporada también en el Bernabéu a través del fuera de juego, da la sensación
972.120;978.480;SPEAKER_03;de que en el clásico de esta temporada 25-26 va a tener que ser mucho más apretando al principal
978.480;983.000;SPEAKER_03;pasador, al principal asistente que pueda tener en Mbappé, que no tanto pensando en el francés,
983.720;990.680;SPEAKER_00;y ahí a quién veis, siendo ese hombre que le pongan muchas situaciones complicadas a Arda Guler.
990.680;999.560;SPEAKER_01;Al medio punta. A Fermín, vea a Fermín, recuerdo Fermín, fue Fermín o Gaby el que ya hizo un gran
999.560;1006.040;SPEAKER_01;trabajo sobre Jude Bellingham en el clásico en el que marca dos goles, pero Gaby había hecho un
1006.040;1010.240;SPEAKER_01;gran partido, creo que puede hacer un trabajo similar, pero aún así creo que es algo colectivo,
1010.240;1017.120;SPEAKER_01;o sea, el punto es que el Barcelona imponga su presión, que por eso hemos empezado por ahí,
1017.120;1021.520;SPEAKER_01;si no ya va a ser cuestión del talento natural del Real Madrid, porque podríamos decir que el
1021.520;1026.880;SPEAKER_01;Real Madrid tiene dos mediapuntas que pueden lanzar a Aquilian Mbappé, uno es Arda Guler,
1026.880;1032.560;SPEAKER_01;otro es la presión, por aquella frase que decía Jürgen Klopp de que el mejor mediapunta del
1032.560;1037.560;SPEAKER_01;mundo es la presión. Claro, cuarta clave, va a poder imponer el Real Madrid la presión que
1037.560;1042.640;SPEAKER_01;está intentando ejecutar y que por fases en partidos está logrando imponer a sus rivales,
1042.640;1049.320;SPEAKER_01;el Madrid-Anchelot era un Madrid pasivo, cuando perdía la pelota se metía más atrás, este
1049.320;1054.200;SPEAKER_01;Real Madrid no, este Real Madrid a veces incluso peca de ir demasiado lejos en la presión y abre
1054.200;1057.400;SPEAKER_01;puertas por las que se colan los rivales, como vimos el otro día con la Juve. Aunque hay que decir,
1057.400;1064.040;SPEAKER_03;Miguel, que incluso el Real Madrid-Anchelot en la pasada temporada, cuando no se encontraba como
1064.040;1069.160;SPEAKER_01;equipo, tuvo fases en clásicos de decir oye, puedes ir a apretar porque si me quedo a esperar
1069.160;1073.400;SPEAKER_01;estoy condenado. La segunda parte de la segunda parte del partido en copa, que coincide con la
1073.400;1078.680;SPEAKER_01;presión del Madrid y la salida de Arda Guler, que al final va un poquito ahí de la mano. Aquí
1078.680;1083.720;SPEAKER_01;tenemos otro dato, Álex, que creo que es muy intuitivo pero que mola reflejar de esta manera
1083.720;1090.200;SPEAKER_01;con los datos de Villone-Stats, que es que la mayoría de goles han llegado con recuperación alta. Eso es,
1090.200;1097.000;SPEAKER_00;el Real Madrid es el equipo de la Liga con más goles con las posesiones iniciadas en campo rival.
1097.000;1102.440;SPEAKER_00;¿Esto qué quiere decir? Que el Real Madrid recupera la pelota en terreno ajeno y a partir de ahí
1102.440;1106.600;SPEAKER_00;construye sus ataques con verticalidad, buscando a Vinicius, buscando a Mbappé, buscando a los
1106.600;1111.360;SPEAKER_00;jugadores que realmente a los equipos que han perdido el valor y que están desorganizados le
1111.360;1116.120;SPEAKER_01;puede afectar más. Y aquí hay un punto, Adri, que el Barça está cometiendo errores ahí. Lo vimos
1116.680;1122.360;SPEAKER_01;ante el Girona y dos errores de Pedri absurdos, no forzados, muy poco de Pedri. Uno de Cundé. A ver,
1122.360;1128.720;SPEAKER_01;yo soy de los que creen que en este clásico el Barça va a subir el listón de exigencia al 80%.
1129.440;1135.160;SPEAKER_01;Ahora mismo está en un 50%, 60%, lo va a subir al 80%. Yo quiero ver si el Madrid llega o no,
1135.160;1141.520;SPEAKER_01;pero sí que creo que el Barça va a mejorar. Pero aún así hay que decir que la circulación del Barça
1141.520;1147.680;SPEAKER_01;no es todo lo limpia que le gustaría Hans Dieter Flick y el Real Madrid por momentos puede imponer
1147.680;1153.680;SPEAKER_01;su presión. ¿Qué sucede? Arma de doble filo también como antes. Como el Madrid vaya a buscar
1153.680;1159.480;SPEAKER_01;presionar sin estar ordenado y sin perder bien la pelota, cuidado a las rupturas de Rafinha si
1159.480;1164.200;SPEAKER_01;juega, de Fermín desde segunda línea o a las situaciones de mano a mano de la Mín-Jamal,
1164.200;1170.440;SPEAKER_01;porque claro, si dejas espacios al Barça, el Barça también te tatúa. Sí, sí, está claro,
1170.440;1174.360;SPEAKER_02;pero es verdad, como decíamos antes, que el Barça está siendo menos cuidadoso en esos primeros
1174.360;1179.440;SPEAKER_02;pases. Se está cometiendo algún error de más, algún incluso no forzado que está provocando que
1179.440;1183.640;SPEAKER_02;los rivales se encuentren en esas situaciones de robo adelantado para inmediatamente atacar la
1183.640;1188.680;SPEAKER_02;línea del fuera de juego. Como los centáles no te lo van a poder tirar, se quedan vendidos muy expuestos
1188.680;1192.440;SPEAKER_02;y por ahí están haciéndole bastante daño al Barça. Se lo hizo el Girona, se lo hizo el Sevilla,
1192.440;1196.840;SPEAKER_02;así que cuidado por ahí porque ya digo que el Barça está siendo menos cuidadoso. Dicho lo cual,
1197.040;1201.760;SPEAKER_02;también es verdad que desde el derbi no hemos vuelto a ver al Real Madrid presionar como en el
1201.760;1207.160;SPEAKER_02;arranque de temporada. Era una presión mucho más intensa, mucho más eficaz, mucho más incómoda,
1207.160;1211.240;SPEAKER_02;no lo hemos vuelto a ver. A ver si lo recupera el Madrid en el clásico porque es algo que le sentaba
1211.240;1215.800;SPEAKER_02;muy bien a muchos futbolistas. El primero, por ejemplo, Chouameni. Estamos viendo en el arranque
1215.800;1220.600;SPEAKER_02;de temporada y hemos visto a Chouameni colosal en esas situaciones de presión adelantada. Sí,
1220.600;1226.320;SPEAKER_00;y además porque el Barça, una de las cosas que yo creo que hizo muy bien en los clásicos
1226.320;1232.040;SPEAKER_00;era darle herramientas a sus jugadores para precisamente terminar de saltar esas trampas
1232.040;1236.400;SPEAKER_00;que le podía poner el Real Madrid. Yo creo que, por ejemplo, la segunda parte en el Santiago-Bernabéu
1236.400;1242.240;SPEAKER_00;en la que Frenkie de Jong coge el partido por la pechera, lo controla y le da una sensación al
1242.240;1246.880;SPEAKER_00;Barça de superioridad que no había tenido en la primera parte, pues me parece que puede ser algo
1246.880;1252.720;SPEAKER_00;que quizá Hansi Flick busque repetir en el Bernabéu esta temporada. Hablamos ya de Pedri,
1252.720;1258.000;SPEAKER_01;no quiero decir, porque habrá muchos seguidores culers que digan que no. Más mencionan Mbappé,
1258.000;1262.480;SPEAKER_01;más mencionan a la línea adelantada, que si no presionamos igual, ya, pero está Pedri.
1262.480;1271.520;SPEAKER_01;Está al mando de las operaciones, es el centro campista del partido. Es verdad que no está al
1271.520;1277.800;SPEAKER_01;100% físicamente, le está cuidando y cambiando Flick, ya vimos lo que pasó con el tema de la
1277.800;1285.920;SPEAKER_01;selección y demás, pero Pedri es diferencial. Pedri es un jugador capaz de crear dinámicas,
1285.920;1291.120;SPEAKER_01;capaz de crear jugadas, jugador determinante en la frontal, que es una zona del campo que el Madrid
