start_sec;end_sec;speaker;text
116.200;117.600;SPEAKER_00;se ha metido por dentro.
117.600;122.440;SPEAKER_00;Le ha quitado el post a Mariusz Skelly, merecidamente, y eso son palabras mayores, porque Luis Skelly
122.440;123.760;SPEAKER_00;venía hace un temporada.
123.760;126.920;SPEAKER_00;Así que mi gran sorpresa y lo que más me ha gustado es Calafiori.
126.920;131.160;SPEAKER_01;A mí lo que más me ha gustado del Arsenal es, en definitiva, la rotación.
131.160;135.520;SPEAKER_01;La rotación en general, porque haciendo un análisis de este inicio de temporada, ves
135.520;139.160;SPEAKER_01;que en el Arsenal cae Salibá y rinde Mosquera a la perfección.
139.200;144.120;SPEAKER_01;Calafiori le quita el puesto a Luis Skelly, como habíamos dicho hace un momento con Pablo.
144.120;147.440;SPEAKER_01;Falta Bukayo Saka y lo hace francamente bien Noni Madueke.
147.440;150.720;SPEAKER_01;Martinelli y Trossart tienen que exprimir cada minuto que tienen.
150.720;155.440;SPEAKER_01;En el centro del campo ahora mismo está carísimo entrar más allá de Kezu y Mendy, Reis, Páez
155.440;161.080;SPEAKER_01;Canito Cables, pero Odegaard, Eberechi ese, los problemas incluso para Noaneri para entrar.
161.080;162.080;SPEAKER_01;Merino.
162.080;168.560;SPEAKER_01;Es un equipo en el que ahora mismo, entendido desde una perspectiva positiva, es muy caro
168.960;171.920;SPEAKER_01;entrar en el once porque la rotación está funcionando y eso le está haciendo mucho
171.920;173.400;SPEAKER_01;bien al Arsenal.
173.400;177.320;SPEAKER_01;Acordaros que hay jugadores como Ben White que hacen mucho de las fundamentales para
177.320;178.320;SPEAKER_01;el Arsenal.
178.320;180.680;SPEAKER_01;A ver ahora, quién le hace un hueco a Ben White en esta rotación.
180.680;185.720;SPEAKER_00;Encapié cuando vuelva de la lesión y tal, encapié, venía con aura de casi poder ser
185.720;187.240;SPEAKER_00;titular y mira el momento.
187.240;190.240;SPEAKER_01;¿Qué es lo que nos ha gustado del Arsenal?
190.240;194.400;SPEAKER_00;A mí la gestión de minutos de Noaneri y de Miles Luis Skelly, a pesar de que Calafiori
194.400;197.800;SPEAKER_00;está muy bien, no entiendo que estén teniendo tan pocos minutos.
197.800;202.320;SPEAKER_00;Entre ambos suman menos de 250 minutos y ninguno de ellos ha sido titular todavía
202.320;206.440;SPEAKER_00;en la Premier League y sobre todo me sorprende lo de Noaneri viendo las lesiones de Odegaard.
206.440;210.000;SPEAKER_00;Lo que menos me ha gustado del Arsenal es que cambiemos el orden en el que empezamos
210.000;213.640;SPEAKER_00;los vídeos, ya no lo hacemos por orden alfabético, lo hacemos en clasificación y el Arsenal
213.640;214.640;SPEAKER_00;sigue siendo el primero.
214.640;215.640;SPEAKER_00;No nos gusta.
215.640;220.920;SPEAKER_00;Nada, de quitando, increíble eso, quitando ese punto, lo que menos me ha gustado es que
220.920;225.280;SPEAKER_00;me ha excepcionado el Arsenal tanto en juego como en resultados en los días grandes,
225.280;230.920;SPEAKER_00;con el 1-1 con el goal de Soboslay y empate 1-1 contra el City con el goal de Martinelli
230.920;231.920;SPEAKER_00;en el último momento.
231.920;237.760;SPEAKER_00;Insisto, no me ha gustado ni el juego de Arsenal en esos partidos, creo que podía haber sido
237.760;242.560;SPEAKER_00;más propositivo y ser más dominador en esos partidos tanto contra el Liverpool como contra
242.560;245.280;SPEAKER_00;el City y tampoco me han gustado los resultados.
245.280;247.280;SPEAKER_00;Pierdes contra el Liverpool y empatas contra el City.
247.280;251.240;SPEAKER_01;A mí lo que menos me ha gustado ha sido el encaje de Víctor Guioqueres.
251.240;260.720;SPEAKER_01;Valoro su insistencia, su entrega, su fortaleza para aguantar esos choques con los centrales,
260.720;264.680;SPEAKER_01;aguantar el balón, pero en lo que temía que se me iba a quedar corto, efectivamente
264.680;267.840;SPEAKER_01;se me está quedando corto, incluso más de lo que yo pensaba que es en todas esas acciones
267.840;273.080;SPEAKER_01;técnicas, en los apoyos, a la hora de incluso encarar y pedirles ser un poco más autosuficiente
273.080;274.080;SPEAKER_01;con el balón.
274.080;277.680;SPEAKER_01;El Arsenal te exige mucho con la pelota y Víctor Guioqueres se me está quedando corto.
278.120;281.680;SPEAKER_01;Son tres goles en este inicio de temporada concentrados en dos partidos.
281.680;287.960;SPEAKER_01;Creo que el Arsenal necesita más un jugador que marque en… bueno, es una barbaridad,
287.960;289.840;SPEAKER_01;marcar en 20 jornadas es una barbaridad.
289.840;290.840;SPEAKER_01;Pero 15 goles en 15 partidos.
290.840;295.760;SPEAKER_01;Ya me entendéis, 15 goles en 15 partidos que 20 repartidos de otra manera.
295.760;303.200;SPEAKER_01;Si marca 20 no me oiréis criticar esas cifras, pero por ahora se me está quedando corto,
303.200;307.440;SPEAKER_01;más que en el aspecto goleador, que tampoco está siendo brillante, sobre todo a la hora
307.440;311.080;SPEAKER_01;de ser un delantero verdaderamente útil para el Arsenal.
311.080;313.240;SPEAKER_01;Por ahora es lo que no me está gustando.
313.240;315.280;SPEAKER_01;Vamos con el Liverpool, segundo clasificado.
315.280;317.640;SPEAKER_01;Pablo, ¿qué es lo que te ha gustado de Liverpool?
317.640;319.080;SPEAKER_00;Hugo Echitique.
319.080;324.080;SPEAKER_00;Me esperaba una adaptación mucho peor del futbolista francés, por lo que se hablaba
324.080;328.120;SPEAKER_00;de su estilo de juego en la Bundesliga y por venir de la Liga Alemana, que ya sabemos que
328.120;332.220;SPEAKER_00;es una Liga… hay un ejemplo con Florian Wiesbaden bastante claro, en el que muchas
332.220;336.800;SPEAKER_00;veces no es fácil pasar de la Bundes a la Premier porque los ritmos son muy diferentes.
336.800;341.720;SPEAKER_00;Tres goles en Liga, otro en Copa de la Liga, otro en la Community Seal… entonces su
341.720;346.240;SPEAKER_00;juego fuera del área me está encantando y esperaba que me iba a encantar, porque es
346.240;349.640;SPEAKER_00;un futbolista que se combina muy bien con sus compañeros, pero yo esperaba que no iba
349.640;350.640;SPEAKER_00;a ser un goleador.
350.640;355.000;SPEAKER_00;Y Eva, tres goles en Liga, cinco en toda la temporada y parece que ya no es una locura
355.000;358.560;SPEAKER_00;pensar que se puede ir a los 20 goles entre todas las competiciones.
358.560;360.200;SPEAKER_00;Así que me quedo con Hugo Echitique.
360.200;364.720;SPEAKER_01;Chozas, tú como eres el primero a elegir no has elegido a Echitique.
364.720;365.720;SPEAKER_01;¿Qué has elegido?
365.720;367.720;SPEAKER_00;He elegido a Dominic Sobole.
367.720;373.520;SPEAKER_00;Para mí, en una temporada que parecía muy difícil para él por todo lo que había llegado
373.520;376.840;SPEAKER_00;arriba y que podía perder el sitio, se ha hecho más imprescindible que nunca.
376.840;381.000;SPEAKER_00;Uno, por todo lo que trabaja sin balón, que eso lo ha perdido en otras posiciones en Liverpool,
381.000;382.520;SPEAKER_00;y sobre todo por la versatilidad.
382.520;386.160;SPEAKER_00;Le estamos viendo jugar por dentro, le estamos viendo del lateral derecho… me parece que
386.160;388.360;SPEAKER_00;está siendo una de las grandes claves de Liverpool.
388.360;390.840;SPEAKER_01;Yo me he quedado con algo tan simple como los resultados.
390.840;396.600;SPEAKER_01;Me parece que a cualquier equipo le gustaría que sin encontrar su mejor nivel de juego,
396.600;400.320;SPEAKER_01;habiendo ganado muchos partidos sin extremis y ahora teniendo un parón de selecciones
400.320;405.800;SPEAKER_01;para intentar resetear, a cualquiera le gustaría tener 15 puntos y estar a uno solo del líder.
405.800;410.000;SPEAKER_01;Y también estar en una posición normal en Champions League.
410.000;414.320;SPEAKER_01;Creo que tiene una muy buena base de puntos, un colchón sobre el que ahora otra vez rebotar
414.320;417.400;SPEAKER_01;el que no deja de ser el campeón de Inglaterra.
417.480;423.040;SPEAKER_01;Es algo simple, pero creo que hay que valorarlo como tal y no coincido en cuanto a cierta
423.040;428.320;SPEAKER_01;histeria que percibo en algunos sectores de la afición de Liverpool con lo que está pasando.
428.320;432.080;SPEAKER_01;Calma, puede estar justificada si luego el equipo se acaba cayendo, pero lo que voy con
432.080;434.280;SPEAKER_01;esto es que el equipo no se ha desmoronado.
434.280;439.860;SPEAKER_01;Calma porque el equipo está ahora mismo en una posición envidiable para seguir construyendo
439.860;441.240;SPEAKER_01;este proyecto de esta temporada.
441.240;444.560;SPEAKER_01;En cuanto a lo malo, Chozas, ¿qué es lo que menos te ha gustado?
444.560;448.320;SPEAKER_00;La pérdida de equilibrio clarísima que ha tenido el equipo.
448.320;452.240;SPEAKER_00;Creo que hay varias causas, creo que está el bajón de McAllister y de Conaté como
452.240;453.240;SPEAKER_00;una de las principales.
453.240;457.080;SPEAKER_00;La llegada de Kerkes me parece que ha desequilibrado mucho por banda izquierda, está teniendo
457.080;458.080;SPEAKER_00;muchísimos problemas.
458.080;462.360;SPEAKER_00;Y luego Grabenbeets, que le estamos viendo pisar zonas mucho más altas e irse intercambiando
462.360;465.080;SPEAKER_00;con McAllister y con Sobozlay.
465.080;468.640;SPEAKER_00;Creo que todo eso está haciendo que el equipo se parta mucho y están sufriendo muchísimo
468.640;469.640;SPEAKER_00;a la espalda.
469.640;473.800;SPEAKER_01;Mi colega Chozas, que claro, como es el primer a elegir, habla de un problema completamente
473.800;475.680;SPEAKER_01;estructural y no me gusta nada.
475.680;476.680;SPEAKER_01;A ver qué le dice a nosotros.
476.680;478.680;SPEAKER_00;No me ha gustado el Liverpool.
478.680;485.320;SPEAKER_00;De hecho, lo que a mí no me ha gustado es una de las cosas que ya ha mencionado aquí
485.320;488.640;SPEAKER_00;nuestro compañero Jack, que es concretamente Conaté.
488.640;492.360;SPEAKER_00;El francés venía de hacer la mejor temporada que le hemos visto en la Premier League y
492.360;493.920;SPEAKER_00;está jugando realmente mal.
493.920;498.960;SPEAKER_00;Su nivel medio en todos los partidos no está siendo bueno, pero es que además le recuerdo
498.960;503.200;SPEAKER_00;exhibiciones en el mal sentido contra el Galatasaray y contra el Crystal Palace en partidos en
503.200;507.800;SPEAKER_00;los que sufrió mucho en los duelos contra Nossimé y en los duelos con Mateta y que
507.800;512.200;SPEAKER_00;además tenía fallos impropios de él, ya sea la hora de la salida de balón, de dar pases
512.200;517.960;SPEAKER_00;pocos tensos a Allison, de fallar en los despejes que hay en las luchas que tenía que hacer
517.960;518.960;SPEAKER_00;con Mateta.
518.960;522.240;SPEAKER_00;Viene de tener un nivel, el año pasado, de ser uno de los mejores centredes de la Premier
522.240;526.600;SPEAKER_00;League y ahora mismo si el Liverpool hubiera fichado a Markehi, el titular estaría siendo
526.600;527.600;SPEAKER_00;Markehi.
527.600;531.160;SPEAKER_01;A mí me decís que tranquilo, a ti te ha quedado decir Virts y tal.
531.400;535.800;SPEAKER_01;Como no solo quería decir Virts, para mí lo que más me preocupa es lo que está pasando
535.800;540.520;SPEAKER_01;en las bandas porque me fijo en las bandas en todas las alturas y nada me está gustando.
540.520;544.640;SPEAKER_01;Es decir, Mohamed Salah está ahora mismo en un valle de rendimiento muy pronunciado
544.640;546.880;SPEAKER_01;y que va mucho más allá de sus cifras goleadoras.
546.880;551.620;SPEAKER_01;Si miro atrás no hay un lateral derecho definido, Bradley no está bien, Freenpong tampoco está
551.620;556.080;SPEAKER_01;contando como titularísimo y Soboslay está siendo la solución fuera de posición.
556.080;560.320;SPEAKER_01;Luego voy a la izquierda a esa misma altura, Kerkes no me está gustando, me están pareciendo
560.320;563.920;SPEAKER_01;incluso malos un inicio de temporada y voy arriba y lo que encuentro es un equipo que
563.920;567.920;SPEAKER_01;está echando en falta Luis Díaz porque Florian Virts cuando se ha aprobado por esa zona hace
567.920;572.440;SPEAKER_01;muy estrecho al equipo, ya os lo he contado alguna vez que no me gusta como está orientando
572.440;576.800;SPEAKER_01;el equipo Florian Virts cuando juega por esa zona, que me está decepcionando desde luego
576.800;579.560;SPEAKER_01;Virts, pero es que con Codegaapo tampoco está siendo brillante.
579.560;583.720;SPEAKER_01;Así que yo me quedo con esos costados para un equipo que tradicionalmente por ambas bandas
583.720;586.000;SPEAKER_01;siempre ha hecho mucho daño a los rivales.
586.000;590.760;SPEAKER_00;Imaginad si le acabamos de meter esta tunda a segundo clasificado imagina que hacemos
590.760;592.360;SPEAKER_00;algún escam la que le va a caer.
592.360;593.360;SPEAKER_00;No, no me parece bien.
593.360;596.160;SPEAKER_01;Oye no, pero qué tunda quiero decir.
596.160;600.120;SPEAKER_01;Cuando dices la cosa que no te ha gustado pues bien te entiendes que decías algo malo.
600.120;604.880;SPEAKER_00;No digo tú, digo todos porque tú has sido todo el equipo, yo un central y tú todas
604.880;605.880;SPEAKER_00;las bandas.
605.880;607.840;SPEAKER_01;Pero es que de esto va el vídeo.
607.840;610.920;SPEAKER_01;15 puntos, insisto, por eso también destacaba lo positivo.
610.920;613.560;SPEAKER_01;Vamos con el Tondam Hotspur, el tercer clasificado.
613.960;616.560;SPEAKER_01;Chozas, ¿qué es lo que más te ha gustado del Tondam?
616.560;621.320;SPEAKER_00;Yo quiero destacar la confianza, que me parece que es una de las cosas que más ha recuperado
621.320;622.320;SPEAKER_00;Thomas Frank.
622.320;624.400;SPEAKER_00;La confianza, tranquilidad, lo que se busca.
624.400;626.440;SPEAKER_00;Es una de las cosas que más ha recuperado Thomas Frank.
626.440;630.120;SPEAKER_00;El año pasado con Posteco Glú veíamos un equipo fragilísimo que a la mínima que
630.120;634.920;SPEAKER_00;recibía un golpe se caía muy fácil, se iban de los partidos, ya vimos todas las derrotas
634.920;639.440;SPEAKER_00;que tuvieron y este año ya han empatado tres partidos, dos de ellos que perdían 2-0 y
639.480;644.120;SPEAKER_00;creo que perdían 1-0 y además el otro día contra el IZ en un mal partido les empatan,
644.120;646.160;SPEAKER_00;parecía que podían perder y terminan ganando.
646.160;649.120;SPEAKER_00;Me parece que es una de las cosas que ha recuperado Thomas Frank.
649.120;650.120;SPEAKER_00;Tú Pablo.
650.120;653.920;SPEAKER_00;Yo me quedo con Mohamed Koudous, es un futbolista que mejora mucho lo que tenía el Tottenham
653.920;658.120;SPEAKER_00;en banda derecha, ya sea con Brennan Johnson en esa banda o con Kulusevski, que además
658.120;662.760;SPEAKER_00;aporta mucha la creatividad que ahora están echando en falta con la baja de James Madison.
662.760;666.240;SPEAKER_00;No digo que el Tottenham es un equipo creativo, pero después de Madison, si no llegas a fichar
666.240;671.600;SPEAKER_00;a Koudous, debería ser un auténtico drama y creo que le estamos viendo ya en un equipo
671.600;675.640;SPEAKER_00;que sí que le puede potenciar y que se termine convirtiendo en la gran estrella que yo creo
675.640;677.520;SPEAKER_00;que puede ser Mohamed Koudous.
677.520;680.840;SPEAKER_00;Además lleva ya cuatro asistencias, máximo asistente de la Premier League, así que me
680.840;682.560;SPEAKER_00;está encantando Mohamed Koudous.
682.560;686.100;SPEAKER_01;Yo me he quedado con el lateral izquierdo, me parece que hay una sanísima competición
686.100;692.080;SPEAKER_01;ahora mismo entre Destiny Udoyi y Jet Spence, pocos equipos se me ocurren que tengan a dos
692.080;697.240;SPEAKER_01;jugadores para una misma demarcación en este estado de forma e incluso me planteo
697.240;701.720;SPEAKER_01;si hay partidos en los que Udoyi y Spence pueden compartir campo y que sea Pedro Porrón
701.720;703.360;SPEAKER_01;que caiga al banquillo.
703.360;704.360;SPEAKER_01;¿Qué pasa?
704.360;705.360;SPEAKER_01;¿Cuándo ha sucedido eso?
705.360;707.520;SPEAKER_01;Fue contra los Wolverhampton Wanderers y empataron de milagro.
707.520;712.040;SPEAKER_01;Pero ahora mismo le hace mucho bien al Tottenham Hotspur tener otra vez a un Destiny Udoyi
712.040;719.200;SPEAKER_01;que vuelvo a ver a un nivel cercano al mejor Destiny Udoyi y por supuesto Jet Spence, que
719.200;723.280;SPEAKER_01;es un superviviente en el Tottenham Hotspur en cuanto a tener que reinventarse, cambiarse
723.280;727.000;SPEAKER_01;de banda y que siga haciéndolo bien y siga siendo internacional con Inglaterra.
727.000;731.520;SPEAKER_01;Así que me quedo, me creo que quedo en el rendimiento de los dos en ese lateral izquierdo.
731.520;736.640;SPEAKER_01;En cuanto a lo malo, yo por mi parte le cedo a Matistel.
736.640;740.640;SPEAKER_01;Es un chaval muy joven, es un chaval que todavía le queda muchísimo camino, a veces se nos
740.640;742.880;SPEAKER_01;puede olvidar que apenas tiene 20 años.
742.880;749.160;SPEAKER_01;Es muy joven, pero no solo me sigo sin convencer en general, sino que tengo el mismo nivel
749.160;753.480;SPEAKER_01;de miedo de que el Tottenham quizá es un lugar que no es para él, porque no me gusta
753.480;754.480;SPEAKER_01;en punta.
754.480;758.960;SPEAKER_01;Creo que no es un jugador para ocupar ese puesto en el sistema de Tottenham Hotspur
758.960;762.520;SPEAKER_01;y hay veces que cuando lo veo jugar ya no es cuestión de su nivel individual, sino
762.520;767.440;SPEAKER_01;que el miedo que me da es que a lo mejor los experts no son el lugar para que tú sueltes
767.440;769.760;SPEAKER_01;todo el potencial que es evidente que tienes.
769.760;773.320;SPEAKER_01;Así que bueno, al menos le vino bien ese gol contra el Leeds, pero me sigue costando
773.320;776.440;SPEAKER_01;verlo, ver la relación entre Tetell y el Tottenham.
776.440;777.780;SPEAKER_01;¿Qué me dices?
777.780;781.760;SPEAKER_00;Yo me quedo con la desaparición del equipo de Archie Gray, un poco parecido a lo que
781.760;785.020;SPEAKER_00;decías tú antes con el Arsenal con Luis Esquiel y con Nuaneri.
785.020;789.660;SPEAKER_00;Archie Gray quitando los 71 minutos que jugó contra el Barley en la primera jornada, solo
789.660;791.540;SPEAKER_00;ha jugado un minuto en Liga.
791.540;795.860;SPEAKER_00;Y me sorprende, porque además es el punto de choza, sino que hace spoiler, pero el centro
795.860;798.100;SPEAKER_00;del campo del Tottenham no me está encantando.
798.100;803.300;SPEAKER_00;Pallín y Aventancourt tienen cosas buenas, me parece que te dan cierto equilibrio defensivo,
803.300;807.060;SPEAKER_00;pero a ese centro del campo le falta salir a balón que tampoco te la puede dar bérbar.
807.140;811.420;SPEAKER_00;Así que creo que Archie Gray podría entrar ahí en varios partidos y darle algo al Tottenham
811.420;812.420;SPEAKER_00;que ahora mismo no tiene.
812.420;813.940;SPEAKER_01;Chozas, ¿qué es lo que no te gusta del Tottenham?
813.940;814.940;SPEAKER_01;¿La confianza?
814.940;816.980;SPEAKER_00;No, el centro del campo.
816.980;821.460;SPEAKER_00;Lo acaba de decir Pablo, el Pallín y Aventancourt es obvio que no está funcionando, les falta
821.460;822.580;SPEAKER_00;mucha creatividad.
822.580;828.020;SPEAKER_00;Yo sí que me creo un verbal bajando un poco más a la base de la jugada, también obviamente
828.020;832.060;SPEAKER_00;me creo a Archie Gray y a Xavi Simons por dentro.
832.060;835.980;SPEAKER_00;Creo que también tiene que encontrar un acomodo en banda izquierda, no sé si con
835.980;838.740;SPEAKER_00;Brennan Johnson, no lo sé.
838.740;845.900;SPEAKER_00;Pero no me termina de llenar, pero yo creo que es lo que más le está fallando al Tottenham.
845.900;849.580;SPEAKER_01;Yo una cosa en la que discrepo un poco con vosotros es que creo que en la fase actual
849.580;854.220;SPEAKER_01;del proyecto de Tomás Frank, Pallín ya nos guste o no, es fundamental.
854.220;856.020;SPEAKER_01;No se puede vivir sin él.
856.020;861.980;SPEAKER_01;Pero no me gusta demasiado ver al equipo, porque en cuanto a que no es brillante, yo
862.300;867.820;SPEAKER_01;entiendo que en esta fase el equipo hasta cierto punto incluso tiene que ser así.
867.820;870.100;SPEAKER_00;Permíteme un poquito de Archie Gray.
870.100;871.100;SPEAKER_01;Un minutito es un día.
871.100;874.420;SPEAKER_01;Tampoco creo que Archie Gray sea ese jugador para lo que necesita.
874.420;875.420;SPEAKER_01;Pero mejor toque tiene.
875.420;876.420;SPEAKER_01;Honestamente.
876.420;878.220;SPEAKER_01;Vamos con el Bournemouth, cuarto clasificado.
878.220;880.220;SPEAKER_01;Fíjate que arriba está el equipo de Andoni Rahola.
880.220;882.980;SPEAKER_01;¿Qué es lo que más te ha gustado del Bournemouth, Pablo?
882.980;884.540;SPEAKER_00;Pues bueno, lo que está en la foto.
884.540;888.020;SPEAKER_00;De hecho me ha gustado tanto que Chozas lo había puesto y le he dicho, ya que me tiene
888.060;890.340;SPEAKER_00;que adaptar yo en todo el vídeo a lo que tú has puesto.
890.340;892.660;SPEAKER_00;Aquí mantengo yo a Antoine Semenio.
892.660;896.260;SPEAKER_00;Seis goles y tres asistencias del futbolista de los Cherries.
896.260;900.340;SPEAKER_00;Solo Haaland ha marcado más que él y solo Koudou Siglilis han dado más asistencias.
900.340;903.700;SPEAKER_00;Ese segundo jugador de la Premier League en goles generados.
903.700;907.580;SPEAKER_00;Y siendo un futbolista que eres del 2000, si no me equivoco, estamos viendo su confirmación
907.580;909.300;SPEAKER_00;como una estrella de la Premier League.
909.300;913.780;SPEAKER_00;Ya nos había gustado mucho la temporada pasada, pero el Bournemouth fue fuerte, decidió no
913.780;917.980;SPEAKER_00;venderlo este verano al Tottenham que lo quería y Semenio está respondiendo, dando el salto
918.940;924.460;SPEAKER_00;que le hacía falta para que ya por desgracia en 2026, me parezca imposible que Antoine Semenio
924.460;925.460;SPEAKER_00;se quede en Bournemouth.
925.460;928.940;SPEAKER_01;Este es de los más fáciles estos clubes porque nos gustan muchas cosas y no nos gustan
928.940;929.940;SPEAKER_01;pocas.
929.940;930.940;SPEAKER_01;¿Qué es lo que te ha gustado?
930.940;931.940;SPEAKER_00;Bueno, pues Andoni D'Aola.
931.940;934.420;SPEAKER_00;Es que no tengo...
934.420;942.580;SPEAKER_00;En un verano en el que ha perdido a su portero titular, a su central, y a su lateral izquierdo
942.580;946.860;SPEAKER_00;titular, pues se ha vuelto a reinventar.
946.860;949.300;SPEAKER_00;La pareja de centrales está funcionando muy bien.
949.300;953.540;SPEAKER_00;Truffer me está gustando bastante como está supliendo a Querques y todo al final termina
953.540;956.940;SPEAKER_00;siendo Mérito y D'Aola, que ha hecho el mejor inicio de la historia del Bournemouth
956.940;958.740;SPEAKER_00;y sigue siendo el equipo más divertido.
958.740;964.060;SPEAKER_01;Vale Chozas, al menos si eliges primero intenta no mencionar a toda la plantilla porque entonces
964.060;965.060;SPEAKER_01;claro los demás...
965.060;966.060;SPEAKER_00;¿A ti qué te ha gustado?
966.060;967.060;SPEAKER_00;James Hill, ¿verdad?
967.060;970.140;SPEAKER_01;A mí me ha encantado, del Bournemouth, el lado izquierdo de su defensa, pero tranquilos,
970.140;971.940;SPEAKER_01;que os lo he explicado Chozas.
971.940;974.700;SPEAKER_01;Senesi ha vuelto un nivel impresionante a la titularidad.
974.700;978.420;SPEAKER_01;Me está pareciendo de los mejores centrales de toda la Premier League, con y sin balón,
978.420;980.540;SPEAKER_01;pero se habla muy poco del nivel de Truffer.
980.540;984.620;SPEAKER_01;Y Truffer es un jugador que, aunque pase por debajo del radar, de verdad que está portando
984.620;988.580;SPEAKER_01;exactamente lo que necesitaba el Bournemouth en esa banda, tanto técnicamente con el
988.580;990.780;SPEAKER_01;balón como a la hora de hacer muy larga esa banda.
990.780;994.580;SPEAKER_01;Me está sorprendiendo mucho, además, que no creo que se hable demasiado del nivel de
994.580;999.420;SPEAKER_01;Truffer y de verdad que es otro acierto de los que marcan la política del Bournemouth
999.580;1002.340;SPEAKER_01;como uno de las mejores direcciones deportivas del país.
1002.340;1008.740;SPEAKER_01;En cuanto a lo malo, este creo que no lo habéis metido ninguno, pero no creo que no.
1008.740;1013.980;SPEAKER_01;No ha jugado mucho Milosajewicz, que es muy difícil su nombre.
1013.980;1015.580;SPEAKER_01;Mi amigo Milosajewicz.
1015.580;1017.860;SPEAKER_01;Contra el Brighton estuvo impresionante.
1017.860;1020.260;SPEAKER_01;Entiendo que Diakite está jugando bien.
1020.260;1025.060;SPEAKER_01;Sospecho que Diakite no va a llegar al nivel de lo que han sido Haussen y Zabarny, pero
1025.060;1026.060;SPEAKER_01;está jugando bien.
1026.060;1029.420;SPEAKER_01;Ahora, como no hay mucho en lo que elegir, a mí en cuanto a lo malo me gustaría ver
1029.420;1032.860;SPEAKER_01;más a Milosajewicz porque creo que le puede disputar el puesto a Diakite.
1032.860;1037.340;SPEAKER_00;Yo con lo malo, si tú te quedas con lo bueno con el lateral izquierdo, yo me quedo en la
1037.340;1041.700;SPEAKER_00;parte negativa con el lateral derecho, sobre todo con esa falta de claridad por ver quién
1041.700;1043.020;SPEAKER_00;es el lateral derecho del Bournemouth.
1043.020;1046.540;SPEAKER_00;Ha jugado tres partidos a Danny Smith, el capitán, ha jugado dos partidos también
